skill,course_name,course_type,difficulty_level,duration,avg_rating,num_ratings,is_free,is_coursera_plus,partners,course_url
PyTorch (Machine Learning Library),IBM AI Engineering,PROFESSIONAL_CERTIFICATE,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.635495968498029,21332,false,true,IBM,https://www.coursera.org/professional-certificates/ai-engineer
Unsupervised Learning,IBM AI Engineering,PROFESSIONAL_CERTIFICATE,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.635495968498029,21332,false,true,IBM,https://www.coursera.org/professional-certificates/ai-engineer
Generative AI,IBM AI Engineering,PROFESSIONAL_CERTIFICATE,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.635495968498029,21332,false,true,IBM,https://www.coursera.org/professional-certificates/ai-engineer
PySpark,IBM AI Engineering,PROFESSIONAL_CERTIFICATE,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.635495968498029,21332,false,true,IBM,https://www.coursera.org/professional-certificates/ai-engineer
Supervised Learning,IBM AI Engineering,PROFESSIONAL_CERTIFICATE,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.635495968498029,21332,false,true,IBM,https://www.coursera.org/professional-certificates/ai-engineer
Keras (Neural Network Library),IBM AI Engineering,PROFESSIONAL_CERTIFICATE,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.635495968498029,21332,false,true,IBM,https://www.coursera.org/professional-certificates/ai-engineer
Feature Engineering,IBM AI Engineering,PROFESSIONAL_CERTIFICATE,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.635495968498029,21332,false,true,IBM,https://www.coursera.org/professional-certificates/ai-engineer
Deep Learning,IBM AI Engineering,PROFESSIONAL_CERTIFICATE,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.635495968498029,21332,false,true,IBM,https://www.coursera.org/professional-certificates/ai-engineer
Image Analysis,IBM AI Engineering,PROFESSIONAL_CERTIFICATE,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.635495968498029,21332,false,true,IBM,https://www.coursera.org/professional-certificates/ai-engineer
Reinforcement Learning,IBM AI Engineering,PROFESSIONAL_CERTIFICATE,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.635495968498029,21332,false,true,IBM,https://www.coursera.org/professional-certificates/ai-engineer
LLM Application,IBM AI Engineering,PROFESSIONAL_CERTIFICATE,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.635495968498029,21332,false,true,IBM,https://www.coursera.org/professional-certificates/ai-engineer
Applied Machine Learning,IBM AI Engineering,PROFESSIONAL_CERTIFICATE,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.635495968498029,21332,false,true,IBM,https://www.coursera.org/professional-certificates/ai-engineer
Prompt Engineering,Claude Code: Software Engineering with Generative AI Agents,COURSE,BEGINNER,ONE_TO_THREE_MONTHS,4.857142857142857,63,false,true,Vanderbilt University,https://www.coursera.org/learn/claude-code
Anthropic Claude,Claude Code: Software Engineering with Generative AI Agents,COURSE,BEGINNER,ONE_TO_THREE_MONTHS,4.857142857142857,63,false,true,Vanderbilt University,https://www.coursera.org/learn/claude-code
Multimodal Prompts,Claude Code: Software Engineering with Generative AI Agents,COURSE,BEGINNER,ONE_TO_THREE_MONTHS,4.857142857142857,63,false,true,Vanderbilt University,https://www.coursera.org/learn/claude-code
Version Control,Claude Code: Software Engineering with Generative AI Agents,COURSE,BEGINNER,ONE_TO_THREE_MONTHS,4.857142857142857,63,false,true,Vanderbilt University,https://www.coursera.org/learn/claude-code
Generative AI Agents,Claude Code: Software Engineering with Generative AI Agents,COURSE,BEGINNER,ONE_TO_THREE_MONTHS,4.857142857142857,63,false,true,Vanderbilt University,https://www.coursera.org/learn/claude-code
Git (Version Control System),Claude Code: Software Engineering with Generative AI Agents,COURSE,BEGINNER,ONE_TO_THREE_MONTHS,4.857142857142857,63,false,true,Vanderbilt University,https://www.coursera.org/learn/claude-code
Generative AI,Claude Code: Software Engineering with Generative AI Agents,COURSE,BEGINNER,ONE_TO_THREE_MONTHS,4.857142857142857,63,false,true,Vanderbilt University,https://www.coursera.org/learn/claude-code
Software Quality Assurance,Claude Code: Software Engineering with Generative AI Agents,COURSE,BEGINNER,ONE_TO_THREE_MONTHS,4.857142857142857,63,false,true,Vanderbilt University,https://www.coursera.org/learn/claude-code
Software Development,Claude Code: Software Engineering with Generative AI Agents,COURSE,BEGINNER,ONE_TO_THREE_MONTHS,4.857142857142857,63,false,true,Vanderbilt University,https://www.coursera.org/learn/claude-code
Mockups,Claude Code: Software Engineering with Generative AI Agents,COURSE,BEGINNER,ONE_TO_THREE_MONTHS,4.857142857142857,63,false,true,Vanderbilt University,https://www.coursera.org/learn/claude-code
Test Automation,Claude Code: Software Engineering with Generative AI Agents,COURSE,BEGINNER,ONE_TO_THREE_MONTHS,4.857142857142857,63,false,true,Vanderbilt University,https://www.coursera.org/learn/claude-code
Software Documentation,Claude Code: Software Engineering with Generative AI Agents,COURSE,BEGINNER,ONE_TO_THREE_MONTHS,4.857142857142857,63,false,true,Vanderbilt University,https://www.coursera.org/learn/claude-code
Artificial Intelligence,Claude Code: Software Engineering with Generative AI Agents,COURSE,BEGINNER,ONE_TO_THREE_MONTHS,4.857142857142857,63,false,true,Vanderbilt University,https://www.coursera.org/learn/claude-code
Software Development Life Cycle,Claude Code: Software Engineering with Generative AI Agents,COURSE,BEGINNER,ONE_TO_THREE_MONTHS,4.857142857142857,63,false,true,Vanderbilt University,https://www.coursera.org/learn/claude-code
Software Architecture,Claude Code: Software Engineering with Generative AI Agents,COURSE,BEGINNER,ONE_TO_THREE_MONTHS,4.857142857142857,63,false,true,Vanderbilt University,https://www.coursera.org/learn/claude-code
Automation,Claude Code: Software Engineering with Generative AI Agents,COURSE,BEGINNER,ONE_TO_THREE_MONTHS,4.857142857142857,63,false,true,Vanderbilt University,https://www.coursera.org/learn/claude-code
User Story,Software Development Lifecycle,SPECIALIZATION,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.719205569205569,9768,false,true,University of Minnesota,https://www.coursera.org/specializations/software-development-lifecycle
Agile Software Development,Software Development Lifecycle,SPECIALIZATION,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.719205569205569,9768,false,true,University of Minnesota,https://www.coursera.org/specializations/software-development-lifecycle
Software Design Patterns,Software Development Lifecycle,SPECIALIZATION,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.719205569205569,9768,false,true,University of Minnesota,https://www.coursera.org/specializations/software-development-lifecycle
Design Thinking,Software Development Lifecycle,SPECIALIZATION,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.719205569205569,9768,false,true,University of Minnesota,https://www.coursera.org/specializations/software-development-lifecycle
Software Development Methodologies,Software Development Lifecycle,SPECIALIZATION,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.719205569205569,9768,false,true,University of Minnesota,https://www.coursera.org/specializations/software-development-lifecycle
Software Design,Software Development Lifecycle,SPECIALIZATION,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.719205569205569,9768,false,true,University of Minnesota,https://www.coursera.org/specializations/software-development-lifecycle
Agile Methodology,Software Development Lifecycle,SPECIALIZATION,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.719205569205569,9768,false,true,University of Minnesota,https://www.coursera.org/specializations/software-development-lifecycle
Agile Project Management,Software Development Lifecycle,SPECIALIZATION,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.719205569205569,9768,false,true,University of Minnesota,https://www.coursera.org/specializations/software-development-lifecycle
Engineering Software,Software Development Lifecycle,SPECIALIZATION,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.719205569205569,9768,false,true,University of Minnesota,https://www.coursera.org/specializations/software-development-lifecycle
Process Mapping,Software Development Lifecycle,SPECIALIZATION,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.719205569205569,9768,false,true,University of Minnesota,https://www.coursera.org/specializations/software-development-lifecycle
Software Engineering,Software Development Lifecycle,SPECIALIZATION,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.719205569205569,9768,false,true,University of Minnesota,https://www.coursera.org/specializations/software-development-lifecycle
Kanban Principles,Software Development Lifecycle,SPECIALIZATION,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.719205569205569,9768,false,true,University of Minnesota,https://www.coursera.org/specializations/software-development-lifecycle
Software Development Life Cycle,Software Development Lifecycle,SPECIALIZATION,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.719205569205569,9768,false,true,University of Minnesota,https://www.coursera.org/specializations/software-development-lifecycle
Software Quality Assurance,Software Development Lifecycle,SPECIALIZATION,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.719205569205569,9768,false,true,University of Minnesota,https://www.coursera.org/specializations/software-development-lifecycle
Program Development,Software Development Lifecycle,SPECIALIZATION,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.719205569205569,9768,false,true,University of Minnesota,https://www.coursera.org/specializations/software-development-lifecycle
Application Security,Software Development Lifecycle,SPECIALIZATION,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.719205569205569,9768,false,true,University of Minnesota,https://www.coursera.org/specializations/software-development-lifecycle
User Story,Agile Software Development,COURSE,INTERMEDIATE,ONE_TO_FOUR_WEEKS,4.733557046979866,7450,false,true,University of Minnesota,https://www.coursera.org/learn/agile-software-development
Agile Software Development,Agile Software Development,COURSE,INTERMEDIATE,ONE_TO_FOUR_WEEKS,4.733557046979866,7450,false,true,University of Minnesota,https://www.coursera.org/learn/agile-software-development
Agile Methodology,Agile Software Development,COURSE,INTERMEDIATE,ONE_TO_FOUR_WEEKS,4.733557046979866,7450,false,true,University of Minnesota,https://www.coursera.org/learn/agile-software-development
Agile Project Management,Agile Software Development,COURSE,INTERMEDIATE,ONE_TO_FOUR_WEEKS,4.733557046979866,7450,false,true,University of Minnesota,https://www.coursera.org/learn/agile-software-development
Scrum (Software Development),Agile Software Development,COURSE,INTERMEDIATE,ONE_TO_FOUR_WEEKS,4.733557046979866,7450,false,true,University of Minnesota,https://www.coursera.org/learn/agile-software-development
Sprint Planning,Agile Software Development,COURSE,INTERMEDIATE,ONE_TO_FOUR_WEEKS,4.733557046979866,7450,false,true,University of Minnesota,https://www.coursera.org/learn/agile-software-development
Software Development Methodologies,Agile Software Development,COURSE,INTERMEDIATE,ONE_TO_FOUR_WEEKS,4.733557046979866,7450,false,true,University of Minnesota,https://www.coursera.org/learn/agile-software-development
Sprint Retrospectives,Agile Software Development,COURSE,INTERMEDIATE,ONE_TO_FOUR_WEEKS,4.733557046979866,7450,false,true,University of Minnesota,https://www.coursera.org/learn/agile-software-development
Waterfall Methodology,Agile Software Development,COURSE,INTERMEDIATE,ONE_TO_FOUR_WEEKS,4.733557046979866,7450,false,true,University of Minnesota,https://www.coursera.org/learn/agile-software-development
Continuous Integration,Agile Software Development,COURSE,INTERMEDIATE,ONE_TO_FOUR_WEEKS,4.733557046979866,7450,false,true,University of Minnesota,https://www.coursera.org/learn/agile-software-development
Test Driven Development (TDD),Agile Software Development,COURSE,INTERMEDIATE,ONE_TO_FOUR_WEEKS,4.733557046979866,7450,false,true,University of Minnesota,https://www.coursera.org/learn/agile-software-development
Systems Engineering,Agile Systems Engineering,SPECIALIZATION,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.833333333333333,6,false,true,University of Colorado System,https://www.coursera.org/specializations/agile-systems-engineering
Verification And Validation,Agile Systems Engineering,SPECIALIZATION,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.833333333333333,6,false,true,University of Colorado System,https://www.coursera.org/specializations/agile-systems-engineering
Team Management,Agile Systems Engineering,SPECIALIZATION,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.833333333333333,6,false,true,University of Colorado System,https://www.coursera.org/specializations/agile-systems-engineering
Systems Architecture,Agile Systems Engineering,SPECIALIZATION,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.833333333333333,6,false,true,University of Colorado System,https://www.coursera.org/specializations/agile-systems-engineering
Requirements Analysis,Agile Systems Engineering,SPECIALIZATION,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.833333333333333,6,false,true,University of Colorado System,https://www.coursera.org/specializations/agile-systems-engineering
Requirements Elicitation,Agile Systems Engineering,SPECIALIZATION,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.833333333333333,6,false,true,University of Colorado System,https://www.coursera.org/specializations/agile-systems-engineering
Scrum (Software Development),Agile Systems Engineering,SPECIALIZATION,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.833333333333333,6,false,true,University of Colorado System,https://www.coursera.org/specializations/agile-systems-engineering
Systems Development Life Cycle,Agile Systems Engineering,SPECIALIZATION,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.833333333333333,6,false,true,University of Colorado System,https://www.coursera.org/specializations/agile-systems-engineering
Teamwork,Agile Systems Engineering,SPECIALIZATION,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.833333333333333,6,false,true,University of Colorado System,https://www.coursera.org/specializations/agile-systems-engineering
Configuration Management,Agile Systems Engineering,SPECIALIZATION,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.833333333333333,6,false,true,University of Colorado System,https://www.coursera.org/specializations/agile-systems-engineering
Team Building,Agile Systems Engineering,SPECIALIZATION,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.833333333333333,6,false,true,University of Colorado System,https://www.coursera.org/specializations/agile-systems-engineering
Agile Methodology,Agile Systems Engineering,SPECIALIZATION,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.833333333333333,6,false,true,University of Colorado System,https://www.coursera.org/specializations/agile-systems-engineering
Scaled Agile Framework,Agile Systems Engineering,SPECIALIZATION,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.833333333333333,6,false,true,University of Colorado System,https://www.coursera.org/specializations/agile-systems-engineering
Systems Development,Agile Systems Engineering,SPECIALIZATION,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.833333333333333,6,false,true,University of Colorado System,https://www.coursera.org/specializations/agile-systems-engineering
Team Motivation,Agile Systems Engineering,SPECIALIZATION,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.833333333333333,6,false,true,University of Colorado System,https://www.coursera.org/specializations/agile-systems-engineering
Organizational Leadership,Agile Systems Engineering,SPECIALIZATION,INTERMEDIATE,THREE_TO_SIX_MONTHS,4.833333333333333,6,false,true,University of Colorado System,https://www.coursera.org/specializations/agile-systems-engineering
Software Development Life Cycle,Introduction to Software Development,COURSE,BEGINNER,ONE_TO_FOUR_WEEKS,4.422960725075528,331,false,true,Amazon,https://www.coursera.org/learn/introduction-to-software-development
Object Oriented Programming (OOP),Introduction to Software Development,COURSE,BEGINNER,ONE_TO_FOUR_WEEKS,4.422960725075528,331,false,true,Amazon,https://www.coursera.org/learn/introduction-to-software-development
